"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"01/02/2022","09:51 AM","NSE_CASH","MCX","Sell","1","1551","1551","1200000003940976"
"01/02/2022","09:51 AM","NSE_CASH","MCX","Sell","38","1551","58938","1200000003940976"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","1","1559.1","1559.1","1200000003623277"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","21","1559.15","32742.15","1200000003623277"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","1","1559.2","1559.2","1200000003623277"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","1","1559.3","1559.3","1200000003623277"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","1","1559.4","1559.4","1200000003623277"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","1","1559.5","1559.5","1200000003623277"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","1","1559.6","1559.6","1200000003623277"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","20","1559.6","31192","1200000003623277"
"01/02/2022","09:49 AM","NSE_CASH","MCX","Buy","21","1559.95","32758.95","1200000003876602"
"01/02/2022","09:49 AM","NSE_CASH","MCX","Buy","1","1560","1560","1200000003876602"
"01/02/2022","09:49 AM","NSE_CASH","MCX","Buy","10","1560","15600","1200000003876602"
"01/02/2022","09:49 AM","NSE_CASH","MCX","Buy","1","1559.9","1559.9","1200000003876602"
"01/02/2022","09:24 AM","NSE_CASH","MCX","Sell","1","1555.9","1555.9","1200000000946620"
"01/02/2022","09:24 AM","NSE_CASH","MCX","Sell","1","1555.8","1555.8","1200000000946620"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","11","1559.7","17156.7","1200000003623277"
"01/02/2022","09:49 AM","NSE_CASH","MCX","Buy","5","1559.3","7796.5","1200000003876602"
"01/02/2022","09:48 AM","NSE_CASH","MCX","Buy","1","1559.7","1559.7","1200000003623277"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","1","532.35","532.35","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","100","532.3","53229.99999999999","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","7","532.25","3725.75","1300000002903580"
"02/02/2022","09:34 AM","NSE_CASH","RUPA","Sell","97","532.5","51652.5","1300000002940950"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","1","532.2","532.2","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","8","532.1","4256.8","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","1","532.05","532.05","1300000002903580"
"02/02/2022","01:46 PM","NSE_CASH","RUPA","Buy","26","525.5","13663","1300000016900163"
"02/02/2022","01:46 PM","NSE_CASH","RUPA","Buy","14","525.55","7357.699999999999","1300000016900163"
"02/02/2022","01:46 PM","NSE_CASH","RUPA","Buy","290","525.55","152409.5","1300000016900163"
"02/02/2022","09:17 AM","NSE_CASH","RUPA","Sell","350","530.25","185587.5","1300000000756353"
"02/02/2022","09:26 AM","NSE_CASH","RUPA","Buy","60","534.95","32097.000000000004","1300000000947317"
"02/02/2022","09:26 AM","NSE_CASH","RUPA","Buy","254","534.95","135877.30000000002","1300000000947317"
"02/02/2022","09:29 AM","NSE_CASH","RUPA","Buy","147","535.8","78762.59999999999","1300000002340751"
"02/02/2022","09:29 AM","NSE_CASH","RUPA","Buy","5","535.8","2679","1300000002340751"
"02/02/2022","09:26 AM","NSE_CASH","RUPA","Buy","36","534.75","19251","1300000000947317"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","100","532","53200","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","5","532","2660","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","1","532","532","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","1","532","532","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","8","532","4256","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","83","532","44156","1300000002903580"
"02/02/2022","09:33 AM","NSE_CASH","RUPA","Sell","34","532.05","18089.699999999997","1300000002903580"
"02/02/2022","09:34 AM","NSE_CASH","RUPA","Sell","14","532.5","7455","1300000002940950"
"02/02/2022","09:34 AM","NSE_CASH","RUPA","Sell","10","532.5","5325","1300000002940950"
"02/02/2022","09:34 AM","NSE_CASH","RUPA","Sell","209","532.5","111292.5","1300000002940950"
"02/02/2022","09:29 AM","NSE_CASH","RUPA","Buy","198","535.8","106088.4","1300000002340751"
"03/02/2022","09:31 AM","NSE_CASH","BDL","Sell","27","521.1","14069.7","1000000001329003"
"03/02/2022","09:31 AM","NSE_CASH","BDL","Sell","25","521.1","13027.5","1000000001329003"
"03/02/2022","09:31 AM","NSE_CASH","BDL","Sell","200","521.1","104220","1000000001329003"
"03/02/2022","09:31 AM","NSE_CASH","BDL","Sell","100","521.1","52110","1000000001329003"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","103","522","53766","1000000002116720"
"03/02/2022","09:22 AM","NSE_CASH","BDL","Buy","400","524.3","209719.99999999997","1000000000986751"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","32","521.95","16702.4","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","5","521.9","2609.5","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","38","521.55","19818.899999999998","1000000002116720"
"03/02/2022","09:31 AM","NSE_CASH","BDL","Sell","8","521.1","4168.8","1000000001329003"
"03/02/2022","09:16 AM","NSE_CASH","BDL","Sell","51","523.25","26685.75","1000000000390777"
"03/02/2022","09:16 AM","NSE_CASH","BDL","Sell","100","523.2","52320.00000000001","1000000000390777"
"03/02/2022","09:16 AM","NSE_CASH","BDL","Sell","13","523.15","6800.95","1000000000390777"
"03/02/2022","09:31 AM","NSE_CASH","BDL","Sell","30","521.1","15633","1000000001329003"
"03/02/2022","09:31 AM","NSE_CASH","BDL","Sell","10","521.1","5211","1000000001329003"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","15","521.9","7828.5","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","12","521.9","6262.799999999999","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","15","521.9","7828.5","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","20","521.9","10438","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","15","521.9","7828.5","1000000002116720"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","100","524.75","52475","1000000000454549"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","40","521.5","20860","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","37","521.5","19295.5","1000000002116720"
"03/02/2022","09:15 AM","NSE_CASH","BDL","Buy","1","524.15","524.15","1000000000219153"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","36","524.75","18891","1000000000454549"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","1","524.8","524.8","1000000000454549"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","14","524.8","7347.199999999999","1000000000454549"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","5","521.9","2609.5","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","20","521.9","10438","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","15","521.85","7827.75","1000000002116720"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","10","521.8","5218","1000000002116720"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","56","524.4","29366.399999999998","1000000000454549"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","150","524.4","78660","1000000000454549"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","5","524.65","2623.25","1000000000454549"
"03/02/2022","02:20 PM","NSE_CASH","BDL","Buy","390","512","199680","1000000002443930"
"03/02/2022","09:15 AM","NSE_CASH","BDL","Sell","1","519.05","519.05","1000000000192105"
"03/02/2022","09:32 AM","NSE_CASH","BDL","Sell","8","521.95","4175.6","1000000002116720"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","25","524.7","13117.500000000002","1000000000454549"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","8","524.7","4197.6","1000000000454549"
"03/02/2022","09:20 AM","NSE_CASH","BDL","Buy","5","524.75","2623.75","1000000000454549"
"03/02/2022","09:16 AM","NSE_CASH","BDL","Sell","25","523.05","13076.249999999998","1000000000390777"
"03/02/2022","09:16 AM","NSE_CASH","BDL","Sell","211","523","110353","1000000000390777"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","50","533.85","26692.5","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","65","533.85","34700.25","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","153","533.85","81679.05","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","24","533.6","12806.400000000001","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","14","533.65","7471.099999999999","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","7","533.7","3735.9000000000005","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","39","533.75","20816.25","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","8","533.75","4270","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","39","533.8","20818.199999999997","1000000000662651"
"04/02/2022","09:18 AM","NSE_CASH","BRIGADE","Buy","1","533.8","533.8","1000000000662651"
"04/02/2022","10:30 AM","NSE_CASH","BRIGADE","Buy","41","521.1","21365.100000000002","1000000002159349"
"04/02/2022","09:24 AM","NSE_CASH","BRIGADE","Sell","23","531.5","12224.5","1000000001341013"
"04/02/2022","09:24 AM","NSE_CASH","BRIGADE","Sell","100","531.5","53150","1000000001341013"
"04/02/2022","09:24 AM","NSE_CASH","BRIGADE","Sell","277","531.5","147225.5","1000000001341013"
"04/02/2022","10:30 AM","NSE_CASH","BRIGADE","Buy","359","521.1","187074.9","1000000002159349"
