,OrderId,Date,MinTime,MaxTime,Symbol,Segment,AvgExecPx,ExecQty,TradeType,Sign
1212,1200000005966502,27/12/2021,2021-12-27 10:41:00,2021-12-27 10:41:00,KPITTECH,NSE_CASH,558.8468333333334,300,Buy,1
1213,1200000006516216,27/12/2021,2021-12-27 10:50:00,2021-12-27 10:50:00,KPITTECH,NSE_CASH,558.261,300,Sell,-1
1214,1200000006946694,27/12/2021,2021-12-27 11:02:00,2021-12-27 11:02:00,KPITTECH,NSE_CASH,556.8115,300,Buy,1
1215,1200000007262006,27/12/2021,2021-12-27 11:05:00,2021-12-27 11:05:00,KPITTECH,NSE_CASH,555.91,300,Sell,-1
1216,1200000007565048,27/12/2021,2021-12-27 11:11:00,2021-12-27 11:11:00,KPITTECH,NSE_CASH,558.3246666666666,300,Buy,1
1217,1200000007856622,27/12/2021,2021-12-27 11:18:00,2021-12-27 11:18:00,KPITTECH,NSE_CASH,557.0185,300,Sell,-1
1218,1200000011323095,27/12/2021,2021-12-27 13:10:00,2021-12-27 13:16:00,KPITTECH,NSE_CASH,551.9051428571428,350,Sell,-1
1219,1200000012327758,27/12/2021,2021-12-27 13:38:00,2021-12-27 13:38:00,KPITTECH,NSE_CASH,553.9835714285714,350,Buy,1
1220,1200000012342142,27/12/2021,2021-12-27 13:38:00,2021-12-27 13:38:00,KPITTECH,NSE_CASH,554.5312857142858,350,Buy,1
1221,1200000013482447,27/12/2021,2021-12-27 14:16:00,2021-12-27 14:16:00,KPITTECH,NSE_CASH,552.058,350,Sell,-1
1222,1000000000302101,28/12/2021,2021-12-28 09:16:00,2021-12-28 09:16:00,BSE,NSE_CASH,1981.72125,80,Sell,-1
1223,1000000000618645,28/12/2021,2021-12-28 09:21:00,2021-12-28 09:21:00,BSE,NSE_CASH,1952.2868750000002,80,Buy,1
1224,1000000001518256,28/12/2021,2021-12-28 09:28:00,2021-12-28 09:28:00,BSE,NSE_CASH,1981.940625,80,Buy,1
1225,1000000003517069,28/12/2021,2021-12-28 10:02:00,2021-12-28 10:02:00,BSE,NSE_CASH,1948.7025,80,Sell,-1
1226,1000000001668188,28/12/2021,2021-12-28 10:02:00,2021-12-28 10:02:00,BSE,NSE_CASH,1948.901875,80,Sell,-1
1227,1000000003613139,28/12/2021,2021-12-28 10:04:00,2021-12-28 10:04:00,BSE,NSE_CASH,1965.5699999999997,80,Buy,1
1228,1000000003645875,28/12/2021,2021-12-28 10:04:00,2021-12-28 10:04:00,BSE,NSE_CASH,1968.85,80,Buy,1
1229,1000000003884199,28/12/2021,2021-12-28 10:09:00,2021-12-28 10:09:00,BSE,NSE_CASH,1961.0025,80,Sell,-1
1230,1000000003892787,28/12/2021,2021-12-28 10:10:00,2021-12-28 10:10:00,BSE,NSE_CASH,1959.9,80,Sell,-1
1231,1000000004103997,28/12/2021,2021-12-28 10:14:00,2021-12-28 10:14:00,BSE,NSE_CASH,1970.15,80,Buy,1
1232,1000000004194536,28/12/2021,2021-12-28 10:16:00,2021-12-28 10:16:00,BSE,NSE_CASH,1971.98,80,Buy,1
1233,1000000005015950,28/12/2021,2021-12-28 10:33:00,2021-12-28 10:33:00,BSE,NSE_CASH,1963.64375,80,Sell,-1
1234,1000000004998154,28/12/2021,2021-12-28 10:33:00,2021-12-28 10:33:00,BSE,NSE_CASH,1963.5,80,Sell,-1
1235,1000000005137310,28/12/2021,2021-12-28 10:36:00,2021-12-28 10:36:00,BSE,NSE_CASH,1967.97125,80,Buy,1
1236,1200000005361536,28/12/2021,2021-12-28 10:37:00,2021-12-28 10:37:00,KPITTECH,NSE_CASH,586.9816000000001,250,Buy,1
1237,1200000005487992,28/12/2021,2021-12-28 10:40:00,2021-12-28 10:40:00,KPITTECH,NSE_CASH,584.1066,250,Sell,-1
1238,1200000001018390,03/01/2022,2022-03-01 09:21:00,2022-03-01 09:21:00,KPITTECH,NSE_CASH,618.7622,250,Buy,1
1239,1200000001124856,03/01/2022,2022-03-01 09:23:00,2022-03-01 09:23:00,KPITTECH,NSE_CASH,622.2410000000001,250,Sell,-1
1240,1200000001160626,03/01/2022,2022-03-01 09:23:00,2022-03-01 09:23:00,KPITTECH,NSE_CASH,625.1712,250,Buy,1
1241,1200000001243435,03/01/2022,2022-03-01 09:34:00,2022-03-01 09:34:00,KPITTECH,NSE_CASH,624.0,250,Sell,-1
1242,1200000002470035,03/01/2022,2022-03-01 09:38:00,2022-03-01 09:38:00,KPITTECH,NSE_CASH,622.4925999999999,250,Sell,-1
1243,1200000002858625,03/01/2022,2022-03-01 09:43:00,2022-03-01 09:43:00,KPITTECH,NSE_CASH,623.9042000000001,250,Buy,1
1244,1200000002723359,03/01/2022,2022-03-01 09:43:00,2022-03-01 09:43:00,KPITTECH,NSE_CASH,624.0,250,Buy,1
1245,1200000003385548,03/01/2022,2022-03-01 09:51:00,2022-03-01 09:51:00,KPITTECH,NSE_CASH,625.4975999999999,250,Sell,-1
1246,1000000003207032,03/01/2022,2022-03-01 09:55:00,2022-03-01 09:55:00,BSOFT,NSE_CASH,558.7,250,Buy,1
1247,1000000003312922,03/01/2022,2022-03-01 10:02:00,2022-03-01 10:02:00,BSOFT,NSE_CASH,557.8904,250,Sell,-1
1248,1200000000184835,04/01/2022,2022-04-01 09:15:00,2022-04-01 09:15:00,KPITTECH,NSE_CASH,610.4,1,Sell,-1
1249,1200000000250321,04/01/2022,2022-04-01 09:15:00,2022-04-01 09:15:00,KPITTECH,NSE_CASH,612.35,1,Buy,1
1250,1100000001847855,04/01/2022,2022-04-01 09:28:00,2022-04-01 09:28:00,DBL,NSE_CASH,443.8071428571429,350,Sell,-1
1251,1100000001973734,04/01/2022,2022-04-01 09:54:00,2022-04-01 09:54:00,DBL,NSE_CASH,445.96228571428566,350,Buy,1
1252,1100000004126443,04/01/2022,2022-04-01 09:56:00,2022-04-01 09:56:00,DBL,NSE_CASH,444.4,350,Buy,1
1253,1100000004228617,04/01/2022,2022-04-01 10:23:00,2022-04-01 10:23:00,DBL,NSE_CASH,442.9115714285715,350,Sell,-1
1254,1000000000393364,05/01/2022,2022-05-01 09:16:00,2022-05-01 09:16:00,AUBANK,NSE_CASH,1142.8803846153846,130,Buy,1
1255,1000000002423632,05/01/2022,2022-05-01 09:38:00,2022-05-01 09:38:00,AUBANK,NSE_CASH,1160.0,130,Sell,-1
1256,1200000000453142,06/01/2022,2022-06-01 09:16:00,2022-06-01 09:16:00,LAURUSLABS,NSE_CASH,528.958,300,Buy,1
1257,1200000000520168,06/01/2022,2022-06-01 09:18:00,2022-06-01 09:18:00,LAURUSLABS,NSE_CASH,525.55,300,Sell,-1
1258,1000000000905340,06/01/2022,2022-06-01 09:20:00,2022-06-01 09:20:00,AUBANK,NSE_CASH,1162.2176923076922,130,Buy,1
1259,1000000001604251,06/01/2022,2022-06-01 09:27:00,2022-06-01 09:27:00,AUBANK,NSE_CASH,1161.0215384615383,130,Sell,-1
1260,1000000001756340,06/01/2022,2022-06-01 09:29:00,2022-06-01 09:29:00,AUBANK,NSE_CASH,1170.185,130,Buy,1
1261,1000000002151358,06/01/2022,2022-06-01 09:33:00,2022-06-01 09:33:00,AUBANK,NSE_CASH,1157.506923076923,130,Sell,-1
1262,1000000002268106,06/01/2022,2022-06-01 09:34:00,2022-06-01 09:34:00,AUBANK,NSE_CASH,1158.1392307692308,130,Sell,-1
1263,1000000002367746,06/01/2022,2022-06-01 09:36:00,2022-06-01 09:36:00,AUBANK,NSE_CASH,1162.9826923076923,130,Buy,1
1264,1200000002734233,06/01/2022,2022-06-01 09:39:00,2022-06-01 09:39:00,LAURUSLABS,NSE_CASH,524.7694,250,Sell,-1
1265,1200000002818329,06/01/2022,2022-06-01 09:42:00,2022-06-01 09:42:00,LAURUSLABS,NSE_CASH,527.4500000000002,250,Buy,1
1266,1200000003083182,06/01/2022,2022-06-01 09:43:00,2022-06-01 09:43:00,LAURUSLABS,NSE_CASH,527.8915999999999,250,Buy,1
1267,1200000003677695,06/01/2022,2022-06-01 09:53:00,2022-06-01 09:53:00,LAURUSLABS,NSE_CASH,528.0236,250,Sell,-1
1268,1200000000239901,07/01/2022,2022-07-01 09:15:00,2022-07-01 09:15:00,KPITTECH,NSE_CASH,652.0,200,Buy,1
1269,1200000001897537,07/01/2022,2022-07-01 09:31:00,2022-07-01 09:31:00,KPITTECH,NSE_CASH,687.35,200,Sell,-1
1270,1200000000405741,10/01/2022,2022-10-01 09:16:00,2022-10-01 09:16:00,KPITTECH,NSE_CASH,750.72725,200,Buy,1
1271,1200000000577514,10/01/2022,2022-10-01 09:19:00,2022-10-01 09:19:00,KPITTECH,NSE_CASH,786.28875,200,Sell,-1
1272,1200000003261146,10/01/2022,2022-10-01 09:40:00,2022-10-01 09:40:00,KPITTECH,NSE_CASH,743.1485,200,Sell,-1
1273,1200000003302798,10/01/2022,2022-10-01 09:41:00,2022-10-01 09:41:00,KPITTECH,NSE_CASH,747.4385000000001,200,Buy,1
1274,1300000001188695,12/01/2022,2022-12-01 09:20:00,2022-12-01 09:20:00,RUPA,NSE_CASH,508.4,300,Sell,-1
1275,1300000002036071,12/01/2022,2022-12-01 09:33:00,2022-12-01 09:33:00,RUPA,NSE_CASH,506.298,300,Buy,1
1276,1300000003350000,12/01/2022,2022-12-01 09:40:00,2022-12-01 09:40:00,RUPA,NSE_CASH,505.0,300,Sell,-1
1277,1300000004838001,12/01/2022,2022-12-01 09:58:00,2022-12-01 09:58:00,RUPA,NSE_CASH,506.9931666666666,300,Buy,1
1278,1300000004853551,12/01/2022,2022-12-01 09:58:00,2022-12-01 09:58:00,RUPA,NSE_CASH,505.82966666666664,300,Buy,1
1279,1300000004910294,12/01/2022,2022-12-01 10:06:00,2022-12-01 10:06:00,RUPA,NSE_CASH,502.0,300,Sell,-1
1280,1300000000920184,13/01/2022,2022-01-13 09:17:00,2022-01-13 09:17:00,TINPLATE,NSE_CASH,314.93359999999996,500,Buy,1
1281,1300000001274883,13/01/2022,2022-01-13 09:39:00,2022-01-13 09:39:00,TINPLATE,NSE_CASH,317.6157,500,Sell,-1
1282,1300000003745672,13/01/2022,2022-01-13 09:40:00,2022-01-13 09:40:00,TINPLATE,NSE_CASH,318.7,500,Buy,1
1283,1300000003992582,13/01/2022,2022-01-13 12:22:00,2022-01-13 12:22:00,TINPLATE,NSE_CASH,314.1737,500,Sell,-1
1284,1000000000548257,14/01/2022,2022-01-14 09:18:00,2022-01-14 09:18:00,AUROPHARMA,NSE_CASH,692.8999999999999,250,Sell,-1
1285,1000000001315162,14/01/2022,2022-01-14 09:24:00,2022-01-14 09:24:00,AUROPHARMA,NSE_CASH,701.0336,250,Buy,1
1286,1000000001302488,14/01/2022,2022-01-14 09:24:00,2022-01-14 09:24:00,AUROPHARMA,NSE_CASH,700.6406,250,Buy,1
1287,1000000002494029,14/01/2022,2022-01-14 09:38:00,2022-01-14 09:38:00,AUROPHARMA,NSE_CASH,702.5547999999999,250,Sell,-1
1288,1200000003179575,14/01/2022,2022-01-14 09:42:00,2022-01-14 09:42:00,KPITTECH,NSE_CASH,709.0,250,Buy,1
1289,1200000003295851,14/01/2022,2022-01-14 09:43:00,2022-01-14 09:43:00,KPITTECH,NSE_CASH,708.239,250,Sell,-1
1290,1000000002906924,14/01/2022,2022-01-14 09:44:00,2022-01-14 09:44:00,AUROPHARMA,NSE_CASH,703.7,260,Buy,1
1291,1000000003473991,14/01/2022,2022-01-14 09:53:00,2022-01-14 09:53:00,AUROPHARMA,NSE_CASH,703.5,260,Sell,-1
1292,1200000004094487,14/01/2022,2022-01-14 09:53:00,2022-01-14 09:53:00,KPITTECH,NSE_CASH,702.5244230769231,260,Sell,-1
1293,1200000004170772,14/01/2022,2022-01-14 09:54:00,2022-01-14 09:54:00,KPITTECH,NSE_CASH,697.9142307692308,260,Buy,1
1294,1200000004225859,14/01/2022,2022-01-14 09:56:00,2022-01-14 09:56:00,KPITTECH,NSE_CASH,701.4,1,Sell,-1
1295,1200000004360383,14/01/2022,2022-01-14 09:57:00,2022-01-14 09:57:00,KPITTECH,NSE_CASH,701.3,260,Sell,-1
1296,1200000004544405,14/01/2022,2022-01-14 10:01:00,2022-01-14 10:01:00,KPITTECH,NSE_CASH,694.4423371647509,261,Buy,1
1297,1200000004659930,14/01/2022,2022-01-14 10:02:00,2022-01-14 10:02:00,KPITTECH,NSE_CASH,697.0075,260,Sell,-1
1298,1200000004791052,14/01/2022,2022-01-14 10:24:00,2022-01-14 10:24:00,KPITTECH,NSE_CASH,694.2342307692307,260,Buy,1
1299,1200000006176276,14/01/2022,2022-01-14 10:32:00,2022-01-14 10:32:00,KPITTECH,NSE_CASH,692.2,260,Sell,-1
1300,1200000006816706,14/01/2022,2022-01-14 13:43:00,2022-01-14 13:43:00,KPITTECH,NSE_CASH,680.0,260,Buy,1
1301,1200000000639473,17/01/2022,2022-01-17 09:20:00,2022-01-17 09:20:00,PRAJIND,NSE_CASH,430.95,500,Buy,1
1302,1200000001183987,17/01/2022,2022-01-17 09:25:00,2022-01-17 09:25:00,PRAJIND,NSE_CASH,426.69019999999995,500,Sell,-1
1303,1200000001701302,17/01/2022,2022-01-17 09:25:00,2022-01-17 09:25:00,PRAJIND,NSE_CASH,425.77322222222216,450,Sell,-1
1304,1200000002732406,17/01/2022,2022-01-17 09:35:00,2022-01-17 09:35:00,PRAJIND,NSE_CASH,429.06111111111113,450,Buy,1
1305,1200000002747490,17/01/2022,2022-01-17 09:35:00,2022-01-17 09:35:00,PRAJIND,NSE_CASH,429.4,450,Buy,1
1306,1200000003577536,17/01/2022,2022-01-17 09:44:00,2022-01-17 09:44:00,PRAJIND,NSE_CASH,430.6056666666666,450,Sell,-1
1307,1200000003074509,17/01/2022,2022-01-17 09:44:00,2022-01-17 09:44:00,PRAJIND,NSE_CASH,430.3424444444445,450,Sell,-1
1308,1200000004193674,17/01/2022,2022-01-17 09:51:00,2022-01-17 09:52:00,PRAJIND,NSE_CASH,431.0,450,Buy,1
1309,1200000004171994,17/01/2022,2022-01-17 09:51:00,2022-01-17 09:51:00,PRAJIND,NSE_CASH,431.0,450,Buy,1
1310,1200000004753446,17/01/2022,2022-01-17 09:58:00,2022-01-17 09:58:00,PRAJIND,NSE_CASH,429.1566666666667,450,Sell,-1
1311,1200000004794646,17/01/2022,2022-01-17 09:59:00,2022-01-17 09:59:00,KPITTECH,NSE_CASH,709.4454,250,Buy,1
1312,1200000005131415,17/01/2022,2022-01-17 10:04:00,2022-01-17 10:04:00,KPITTECH,NSE_CASH,715.95,47,Buy,1
1313,1200000004953353,17/01/2022,2022-01-17 10:04:00,2022-01-17 10:04:00,KPITTECH,NSE_CASH,720.05,250,Sell,-1
1314,1200000005192621,17/01/2022,2022-01-17 10:05:00,2022-01-17 10:05:00,KPITTECH,NSE_CASH,719.6499999999999,47,Sell,-1
1315,1200000005215770,17/01/2022,2022-01-17 10:05:00,2022-01-17 10:05:00,KPITTECH,NSE_CASH,720.95,290,Buy,1
1316,1200000005309706,17/01/2022,2022-01-17 10:09:00,2022-01-17 10:09:00,KPITTECH,NSE_CASH,715.1175862068965,290,Sell,-1
1317,1200000005449793,17/01/2022,2022-01-17 10:11:00,2022-01-17 10:11:00,KPITTECH,NSE_CASH,717.63125,280,Buy,1
1318,1200000005628885,17/01/2022,2022-01-17 10:48:00,2022-01-17 10:48:00,KPITTECH,NSE_CASH,716.1267857142857,280,Sell,-1
1319,1200000007427920,17/01/2022,2022-01-17 11:02:00,2022-01-17 11:03:00,KPITTECH,NSE_CASH,723.024074074074,270,Buy,1
1320,1200000016086929,17/01/2022,2022-01-17 14:23:00,2022-01-17 14:23:00,KPITTECH,NSE_CASH,727.4012962962962,270,Sell,-1
1321,1000000000364780,18/01/2022,2022-01-18 09:16:00,2022-01-18 09:16:00,ANGELONE,NSE_CASH,1411.45,220,Buy,1
1322,1000000000463491,18/01/2022,2022-01-18 09:17:00,2022-01-18 09:17:00,ANGELONE,NSE_CASH,1403.0,220,Sell,-1
1323,1000000001076823,18/01/2022,2022-01-18 09:22:00,2022-01-18 09:22:00,ANGELONE,NSE_CASH,1377.5,200,Buy,1
1324,1000000001353351,18/01/2022,2022-01-18 09:25:00,2022-01-18 09:25:00,ANGELONE,NSE_CASH,1384.4135,200,Sell,-1
1325,1000000001481279,18/01/2022,2022-01-18 09:25:00,2022-01-18 09:25:00,ANGELONE,NSE_CASH,1380.41,200,Sell,-1
1326,1000000002032450,18/01/2022,2022-01-18 09:32:00,2022-01-18 09:32:00,ANGELONE,NSE_CASH,1385.0,10,Sell,-1
1327,1000000003716727,18/01/2022,2022-01-18 09:49:00,2022-01-18 09:49:00,ANGELONE,NSE_CASH,1394.793,200,Buy,1
1328,1000000002219770,18/01/2022,2022-01-18 09:49:00,2022-01-18 09:49:00,ANGELONE,NSE_CASH,1394.4990476190476,210,Buy,1
1329,1000000004775810,18/01/2022,2022-01-18 10:01:00,2022-01-18 10:01:00,ANGELONE,NSE_CASH,1407.145,200,Sell,-1
1330,1000000004669010,18/01/2022,2022-01-18 10:01:00,2022-01-18 10:01:00,ANGELONE,NSE_CASH,1400.3635000000002,200,Sell,-1
1331,1000000004864534,18/01/2022,2022-01-18 10:02:00,2022-01-18 10:02:00,ANGELONE,NSE_CASH,1404.9825,200,Buy,1
1332,1000000004900469,18/01/2022,2022-01-18 10:05:00,2022-01-18 10:05:00,ANGELONE,NSE_CASH,1406.9484999999997,200,Buy,1
1333,1000000006014215,18/01/2022,2022-01-18 10:20:00,2022-01-18 10:20:00,ANGELONE,NSE_CASH,1410.2745000000002,100,Sell,-1
1334,1000000006081440,18/01/2022,2022-01-18 10:21:00,2022-01-18 10:21:00,ANGELONE,NSE_CASH,1405.5,100,Buy,1
1335,1000000018331231,18/01/2022,2022-01-18 14:54:00,2022-01-18 14:54:00,ANGELONE,NSE_CASH,1385.0507499999999,200,Sell,-1
1336,1100000001006153,19/01/2022,2022-01-19 09:21:00,2022-01-19 09:21:00,ICICIPRULI,NSE_CASH,588.2778000000001,250,Sell,-1
1337,1100000002514074,19/01/2022,2022-01-19 09:37:00,2022-01-19 09:37:00,ICICIPRULI,NSE_CASH,580.7,100,Buy,1
1338,1100000002497963,19/01/2022,2022-01-19 09:37:00,2022-01-19 09:37:00,ICICIPRULI,NSE_CASH,580.1,150,Buy,1
1339,1100000000496039,20/01/2022,2022-01-20 09:19:00,2022-01-20 09:19:00,ICICIGI,NSE_CASH,1335.6533333333334,120,Sell,-1
1340,1100000001872883,20/01/2022,2022-01-20 09:27:00,2022-01-20 09:27:00,ICICIGI,NSE_CASH,1333.3,120,Buy,1
1341,1100000001891304,20/01/2022,2022-01-20 09:28:00,2022-01-20 09:28:00,ICICIGI,NSE_CASH,1334.7637499999998,120,Buy,1
1342,1100000003050245,20/01/2022,2022-01-20 09:41:00,2022-01-20 09:41:00,ICICIGI,NSE_CASH,1335.0,120,Sell,-1
1343,1100000003207626,20/01/2022,2022-01-20 09:44:00,2022-01-20 09:44:00,ICICIGI,NSE_CASH,1339.8999999999999,120,Sell,-1
1344,1100000004967278,20/01/2022,2022-01-20 10:10:00,2022-01-20 10:10:00,ICICIGI,NSE_CASH,1341.8620833333332,120,Buy,1
1345,1100000004955989,20/01/2022,2022-01-20 10:10:00,2022-01-20 10:10:00,ICICIGI,NSE_CASH,1342.68875,120,Buy,1
1346,1100000007497669,20/01/2022,2022-01-20 11:12:00,2022-01-20 11:12:00,ICICIGI,NSE_CASH,1350.1516666666664,120,Sell,-1
1347,1100000000526908,21/01/2022,2022-01-21 09:16:00,2022-01-21 09:16:00,HAVELLS,NSE_CASH,1292.65,130,Sell,-1
1348,1100000000972518,21/01/2022,2022-01-21 09:19:00,2022-01-21 09:19:00,HAVELLS,NSE_CASH,1296.1380769230773,130,Buy,1
1349,1100000000749104,21/01/2022,2022-01-21 09:19:00,2022-01-21 09:19:00,HAVELLS,NSE_CASH,1295.9523076923076,130,Buy,1
1350,1100000001267788,21/01/2022,2022-01-21 09:21:00,2022-01-21 09:21:00,HAVELLS,NSE_CASH,1295.7357692307692,130,Sell,-1
1351,1100000001286433,21/01/2022,2022-01-21 09:22:00,2022-01-21 09:22:00,HAVELLS,NSE_CASH,1293.6223076923077,130,Sell,-1
1352,1100000004903298,21/01/2022,2022-01-21 10:26:00,2022-01-21 10:26:00,HAVELLS,NSE_CASH,1266.0,70,Buy,1
1353,1100000001591443,21/01/2022,2022-01-21 10:28:00,2022-01-21 10:28:00,HAVELLS,NSE_CASH,1263.6699999999998,60,Buy,1
1354,1300000000921665,24/01/2022,2022-01-24 09:17:00,2022-01-24 09:17:00,SHARDACROP,NSE_CASH,430.66637499999996,400,Buy,1
1355,1300000001245421,24/01/2022,2022-01-24 09:21:00,2022-01-24 09:21:00,SHARDACROP,NSE_CASH,442.132375,400,Sell,-1
1356,1300000001568553,24/01/2022,2022-01-24 09:22:00,2022-01-24 09:22:00,SHARDACROP,NSE_CASH,442.0,400,Buy,1
1357,1300000002747058,24/01/2022,2022-01-24 09:30:00,2022-01-24 09:30:00,SHARDACROP,NSE_CASH,445.0,400,Sell,-1
1358,1300000000850964,25/01/2022,2022-01-25 09:17:00,2022-01-25 09:17:00,SHARDACROP,NSE_CASH,452.45244444444444,450,Sell,-1
1359,1300000000974708,25/01/2022,2022-01-25 09:18:00,2022-01-25 09:18:00,SHARDACROP,NSE_CASH,457.0968888888889,450,Buy,1
1360,1300000001110859,25/01/2022,2022-01-25 09:20:00,2022-01-25 09:20:00,SHARDACROP,NSE_CASH,459.44627906976746,430,Buy,1
1361,1300000003796732,25/01/2022,2022-01-25 09:36:00,2022-01-25 09:36:00,SHARDACROP,NSE_CASH,471.56195652173915,230,Sell,-1
1362,1300000003553643,25/01/2022,2022-01-25 09:36:00,2022-01-25 09:36:00,SHARDACROP,NSE_CASH,474.0,200,Sell,-1
1363,1300000001896904,27/01/2022,2022-01-27 09:23:00,2022-01-27 09:23:00,RAYMOND,NSE_CASH,813.6926785714285,280,Buy,1
1364,1300000003406110,27/01/2022,2022-01-27 09:32:00,2022-01-27 09:32:00,RAYMOND,NSE_CASH,804.0230357142857,280,Sell,-1
1365,1300000003465784,27/01/2022,2022-01-27 09:33:00,2022-01-27 09:33:00,RAYMOND,NSE_CASH,804.5396,250,Sell,-1
1366,1300000003554535,27/01/2022,2022-01-27 09:36:00,2022-01-27 09:36:00,RAYMOND,NSE_CASH,797.552,250,Buy,1
1367,1300000004063244,27/01/2022,2022-01-27 09:39:00,2022-01-27 09:39:00,RAYMOND,NSE_CASH,793.5,280,Sell,-1
1368,1300000004915858,27/01/2022,2022-01-27 09:43:00,2022-01-27 09:43:00,RAYMOND,NSE_CASH,802.5718,250,Buy,1
1369,1300000004414971,27/01/2022,2022-01-27 09:43:00,2022-01-27 09:43:00,RAYMOND,NSE_CASH,801.95625,280,Buy,1
1370,1300000005028702,27/01/2022,2022-01-27 09:45:00,2022-01-27 09:45:00,RAYMOND,NSE_CASH,797.5616000000001,250,Sell,-1
1371,1300000005223760,27/01/2022,2022-01-27 09:46:00,2022-01-27 09:46:00,RAYMOND,NSE_CASH,796.6039999999999,200,Sell,-1
1372,1300000005390011,27/01/2022,2022-01-27 09:47:00,2022-01-27 09:47:00,RAYMOND,NSE_CASH,805.624,250,Buy,1
1373,1300000005352477,27/01/2022,2022-01-27 09:47:00,2022-01-27 09:47:00,RAYMOND,NSE_CASH,804.8929999999999,200,Buy,1
1374,1300000005869207,27/01/2022,2022-01-27 10:02:00,2022-01-27 10:02:00,RAYMOND,NSE_CASH,800.7701999999999,250,Sell,-1
1375,1200000000570352,28/01/2022,2022-01-28 09:18:00,2022-01-28 09:20:00,PRAJIND,NSE_CASH,424.2615,400,Sell,-1
1376,1200000013605199,28/01/2022,2022-01-28 14:09:00,2022-01-28 14:09:00,PRAJIND,NSE_CASH,417.2,200,Buy,1
1377,1200000021460737,28/01/2022,2022-01-28 15:04:00,2022-01-28 15:04:00,PRAJIND,NSE_CASH,413.0,200,Buy,1
1378,1200000000367884,31/01/2022,2022-01-31 09:16:00,2022-01-31 09:16:00,NIITLTD,NSE_CASH,416.1,350,Buy,1
1379,1200000002183320,31/01/2022,2022-01-31 09:41:00,2022-01-31 09:42:00,NIITLTD,NSE_CASH,426.1,150,Sell,-1
1380,1200000003936663,31/01/2022,2022-01-31 09:44:00,2022-01-31 09:44:00,NIITLTD,NSE_CASH,421.0,100,Sell,-1
1381,1200000004006319,31/01/2022,2022-01-31 09:45:00,2022-01-31 09:45:00,NIITLTD,NSE_CASH,422.2005050505051,99,Sell,-1
1382,1200000003986813,31/01/2022,2022-01-31 09:45:00,2022-01-31 09:45:00,NIITLTD,NSE_CASH,422.6,1,Sell,-1
1383,1200000000737831,01/02/2022,2022-01-02 09:18:00,2022-01-02 09:18:00,MCX,NSE_CASH,1549.3,140,Buy,1
1384,1200000000946620,01/02/2022,2022-01-02 09:24:00,2022-01-02 09:24:00,MCX,NSE_CASH,1555.6660714285717,140,Sell,-1
1385,1200000002214713,01/02/2022,2022-01-02 09:34:00,2022-01-02 09:34:00,MCX,NSE_CASH,1556.25,140,Sell,-1
1386,1200000003623277,01/02/2022,2022-01-02 09:48:00,2022-01-02 09:48:00,MCX,NSE_CASH,1559.2635714285714,140,Buy,1
1387,1200000003876602,01/02/2022,2022-01-02 09:49:00,2022-01-02 09:49:00,MCX,NSE_CASH,1559.6975,140,Buy,1
1388,1200000003940976,01/02/2022,2022-01-02 09:51:00,2022-01-02 09:51:00,MCX,NSE_CASH,1551.0267857142858,140,Sell,-1
1389,1300000000756353,02/02/2022,2022-02-02 09:17:00,2022-02-02 09:17:00,RUPA,NSE_CASH,530.25,350,Sell,-1
1390,1300000000947317,02/02/2022,2022-02-02 09:26:00,2022-02-02 09:26:00,RUPA,NSE_CASH,534.9294285714286,350,Buy,1
1391,1300000002340751,02/02/2022,2022-02-02 09:29:00,2022-02-02 09:29:00,RUPA,NSE_CASH,535.8,350,Buy,1
1392,1300000002903580,02/02/2022,2022-02-02 09:33:00,2022-02-02 09:33:00,RUPA,NSE_CASH,532.0995714285715,350,Sell,-1
1393,1300000002940950,02/02/2022,2022-02-02 09:34:00,2022-02-02 09:34:00,RUPA,NSE_CASH,532.5,330,Sell,-1
1394,1300000016900163,02/02/2022,2022-02-02 13:46:00,2022-02-02 13:46:00,RUPA,NSE_CASH,525.5460606060607,330,Buy,1
1395,1000000000192105,03/02/2022,2022-03-02 09:15:00,2022-03-02 09:15:00,BDL,NSE_CASH,519.05,1,Sell,-1
1396,1000000000219153,03/02/2022,2022-03-02 09:15:00,2022-03-02 09:15:00,BDL,NSE_CASH,524.15,1,Buy,1
1397,1000000000390777,03/02/2022,2022-03-02 09:16:00,2022-03-02 09:16:00,BDL,NSE_CASH,523.089875,400,Sell,-1
1398,1000000000454549,03/02/2022,2022-03-02 09:20:00,2022-03-02 09:20:00,BDL,NSE_CASH,524.56625,400,Buy,1
1399,1000000000986751,03/02/2022,2022-03-02 09:22:00,2022-03-02 09:22:00,BDL,NSE_CASH,524.3,400,Buy,1
1400,1000000001329003,03/02/2022,2022-03-02 09:31:00,2022-03-02 09:31:00,BDL,NSE_CASH,521.1,400,Sell,-1
1401,1000000002116720,03/02/2022,2022-03-02 09:32:00,2022-03-02 09:32:00,BDL,NSE_CASH,521.8139743589744,390,Sell,-1
1402,1000000002443930,03/02/2022,2022-03-02 14:20:00,2022-03-02 14:20:00,BDL,NSE_CASH,512.0,390,Buy,1
1403,1000000000509329,04/02/2022,2022-04-02 09:17:00,2022-04-02 09:17:00,BRIGADE,NSE_CASH,532.0,400,Sell,-1
1404,1000000000662651,04/02/2022,2022-04-02 09:18:00,2022-04-02 09:18:00,BRIGADE,NSE_CASH,533.808625,400,Buy,1
