"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"24/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Buy","96","430.6","41337.600000000006","1300000000921665"
"24/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Buy","77","430.65","33160.049999999996","1300000000921665"
"24/01/2022","09:22 AM","NSE_CASH","SHARDACROP","Buy","43","442","19006","1300000001568553"
"24/01/2022","09:22 AM","NSE_CASH","SHARDACROP","Buy","357","442","157794","1300000001568553"
"24/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Buy","215","430.7","92600.5","1300000000921665"
"24/01/2022","09:30 AM","NSE_CASH","SHARDACROP","Sell","72","445","32040","1300000002747058"
"25/01/2022","09:18 AM","NSE_CASH","SHARDACROP","Buy","28","457.05","12797.4","1300000000974708"
"25/01/2022","09:18 AM","NSE_CASH","SHARDACROP","Buy","230","457.1","105133","1300000000974708"
"25/01/2022","09:18 AM","NSE_CASH","SHARDACROP","Buy","192","457.1","87763.20000000001","1300000000974708"
"25/01/2022","09:36 AM","NSE_CASH","SHARDACROP","Sell","55","471.6","25938","1300000003796732"
"25/01/2022","09:36 AM","NSE_CASH","SHARDACROP","Sell","175","471.55","82521.25","1300000003796732"
"25/01/2022","09:36 AM","NSE_CASH","SHARDACROP","Sell","200","474","94800","1300000003553643"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","10","452.5","4525","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","15","453.25","6798.75","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","10","453.15","4531.5","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","10","453","4530","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","100","452.5","45250","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","100","452.2","45220","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","95","452.2","42959","1300000000850964"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","2","459.5","919","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","112","459.25","51436","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","21","459.25","9644.25","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","30","459.3","13779","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","29","459.3","13319.7","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","2","459.5","919","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","29","459.55","13326.95","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","63","459.6","28954.800000000003","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","112","459.6","51475.200000000004","1300000001110859"
"25/01/2022","09:20 AM","NSE_CASH","SHARDACROP","Buy","30","459.6","13788","1300000001110859"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","5","453","2265","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","3","453","1359","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","1","452.75","452.75","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","100","452.6","45260","1300000000850964"
"25/01/2022","09:17 AM","NSE_CASH","SHARDACROP","Sell","1","452.6","452.6","1300000000850964"
"27/01/2022","09:47 AM","NSE_CASH","RAYMOND","Buy","28","804.85","22535.8","1300000005352477"
"27/01/2022","09:47 AM","NSE_CASH","RAYMOND","Buy","172","804.9","138442.8","1300000005352477"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","48","802.4","38515.2","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","24","802.45","19258.800000000003","1300000004915858"
"27/01/2022","09:47 AM","NSE_CASH","RAYMOND","Buy","240","805.65","193356","1300000005390011"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","4","797.8","3191.2","1300000003554535"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","16","815.2","13043.2","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","24","815.35","19568.4","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","15","815.4","12231","1300000001896904"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","7","804.25","5629.75","1300000003406110"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","3","797.8","2393.3999999999996","1300000003554535"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","5","802","4010","1300000004414971"
"27/01/2022","10:02 AM","NSE_CASH","RAYMOND","Sell","20","801","16020","1300000005869207"
"27/01/2022","10:02 AM","NSE_CASH","RAYMOND","Sell","50","801","40050","1300000005869207"
"27/01/2022","10:02 AM","NSE_CASH","RAYMOND","Sell","111","800.75","88883.25","1300000005869207"
"27/01/2022","09:45 AM","NSE_CASH","RAYMOND","Sell","129","797.6","102890.40000000001","1300000005028702"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","3","797.8","2393.3999999999996","1300000003554535"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","17","802.6","13644.2","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","20","802.65","16053","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","13","802.7","10435.1","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","18","802.7","14448.6","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","62","802.7","49767.4","1300000004915858"
"27/01/2022","10:02 AM","NSE_CASH","RAYMOND","Sell","45","800.5","36022.5","1300000005869207"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","5","797.8","3989","1300000003554535"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","21","804.45","16893.45","1300000003465784"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","20","815.15","16303","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","20","815.15","16303","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","24","815.15","19563.6","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","10","815.15","8151.5","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","24","815.15","19563.6","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","4","815.2","3260.8","1300000001896904"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","5","804.25","4021.25","1300000003406110"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","3","797.8","2393.3999999999996","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","5","797.8","3989","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","3","797.8","2393.3999999999996","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","5","797.8","3989","1300000003554535"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","24","804.1","19298.4","1300000003406110"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","10","811.45","8114.5","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","3","811.45","2434.3500000000004","1300000001896904"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","100","811.45","81145","1300000001896904"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","96","797.35","76545.6","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","94","797.6","74974.40000000001","1300000003554535"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","1","802.55","802.55","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","2","802.55","1605.1","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","16","802.55","12840.8","1300000004915858"
"27/01/2022","09:39 AM","NSE_CASH","RAYMOND","Sell","280","793.5","222180","1300000004063244"
"27/01/2022","10:02 AM","NSE_CASH","RAYMOND","Sell","24","800.7","19216.800000000003","1300000005869207"
"27/01/2022","09:23 AM","NSE_CASH","RAYMOND","Buy","10","815.2","8152","1300000001896904"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","7","802.3","5616.099999999999","1300000004915858"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","1","804","804","1300000003406110"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","24","804.4","19305.6","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","24","804.35","19304.4","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","19","804.3","15281.699999999999","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","10","804.65","8046.5","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","93","804.65","74832.45","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","10","804.6","8046","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","14","804.55","11263.699999999999","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","21","804.5","16894.5","1300000003465784"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","7","804.15","5629.05","1300000003406110"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","3","805","2415","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","1","804.8","804.8","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","1","804.75","804.75","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","1","804.75","804.75","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","2","804.7","1609.4","1300000003465784"
"27/01/2022","09:33 AM","NSE_CASH","RAYMOND","Sell","6","804.65","4827.9","1300000003465784"
"27/01/2022","09:46 AM","NSE_CASH","RAYMOND","Sell","1","796.55","796.55","1300000005223760"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","15","801.85","12027.75","1300000004414971"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","100","801.9","80190","1300000004414971"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","10","802","8020","1300000004414971"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","100","802","80200","1300000004414971"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","50","802","40100","1300000004414971"
"27/01/2022","09:46 AM","NSE_CASH","RAYMOND","Sell","1","796.75","796.75","1300000005223760"
"27/01/2022","09:46 AM","NSE_CASH","RAYMOND","Sell","2","796.75","1593.5","1300000005223760"
"27/01/2022","09:46 AM","NSE_CASH","RAYMOND","Sell","4","796.7","3186.8","1300000005223760"
"27/01/2022","09:46 AM","NSE_CASH","RAYMOND","Sell","192","796.6","152947.2","1300000005223760"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","3","797.8","2393.3999999999996","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","5","797.8","3989","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","3","797.8","2393.3999999999996","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","5","797.8","3989","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","3","797.8","2393.3999999999996","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","5","797.8","3989","1300000003554535"
"27/01/2022","09:36 AM","NSE_CASH","RAYMOND","Buy","5","797.8","3989","1300000003554535"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","3","802.55","2407.6499999999996","1300000004915858"
"27/01/2022","09:45 AM","NSE_CASH","RAYMOND","Sell","25","797.55","19938.75","1300000005028702"
"27/01/2022","09:45 AM","NSE_CASH","RAYMOND","Sell","25","797.55","19938.75","1300000005028702"
"27/01/2022","09:45 AM","NSE_CASH","RAYMOND","Sell","71","797.5","56622.5","1300000005028702"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","3","802.55","2407.6499999999996","1300000004915858"
"27/01/2022","09:43 AM","NSE_CASH","RAYMOND","Buy","16","802.55","12840.8","1300000004915858"
"27/01/2022","09:47 AM","NSE_CASH","RAYMOND","Buy","10","805","8050","1300000005390011"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","34","804","27336","1300000003406110"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","100","804","80400","1300000003406110"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","1","804","804","1300000003406110"
"27/01/2022","09:32 AM","NSE_CASH","RAYMOND","Sell","101","804","81204","1300000003406110"
"28/01/2022","03:04 PM","NSE_CASH","PRAJIND","Buy","200","413","82600","1200000021460737"
"28/01/2022","09:18 AM","NSE_CASH","PRAJIND","Sell","73","424.4","30981.199999999997","1200000000570352"
"28/01/2022","09:18 AM","NSE_CASH","PRAJIND","Sell","45","424.4","19098","1200000000570352"
"28/01/2022","09:18 AM","NSE_CASH","PRAJIND","Sell","5","424.4","2122","1200000000570352"
"28/01/2022","02:09 PM","NSE_CASH","PRAJIND","Buy","200","417.2","83440","1200000013605199"
"28/01/2022","09:20 AM","NSE_CASH","PRAJIND","Sell","25","424.2","10605","1200000000570352"
"28/01/2022","09:19 AM","NSE_CASH","PRAJIND","Sell","171","424.2","72538.2","1200000000570352"
"28/01/2022","09:19 AM","NSE_CASH","PRAJIND","Sell","78","424.2","33087.6","1200000000570352"
"28/01/2022","09:19 AM","NSE_CASH","PRAJIND","Sell","3","424.2","1272.6","1200000000570352"
"31/01/2022","09:41 AM","NSE_CASH","NIITLTD","Sell","45","426.1","19174.5","1200000002183320"
"31/01/2022","09:41 AM","NSE_CASH","NIITLTD","Sell","100","426.1","42610","1200000002183320"
"31/01/2022","09:45 AM","NSE_CASH","NIITLTD","Sell","11","422.2","4644.2","1200000004006319"
"31/01/2022","09:45 AM","NSE_CASH","NIITLTD","Sell","14","422.2","5910.8","1200000004006319"
"31/01/2022","09:45 AM","NSE_CASH","NIITLTD","Sell","11","422.2","4644.2","1200000004006319"
"31/01/2022","09:44 AM","NSE_CASH","NIITLTD","Sell","100","421","42100","1200000003936663"
